Virgil van Dijk,83,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/17.png,https://futhead.cursecdn.com/static/img/18/nations/34.png,https://futhead.cursecdn.com/static/img/18/players/203376.png
Loïc Perrin,83,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/1819.png,https://futhead.cursecdn.com/static/img/18/nations/18.png,https://futhead.cursecdn.com/static/img/18/players/159147.png
Daniele De Rossi,83,CDM,nif,https://futhead.cursecdn.com/static/img/18/clubs/52.png,https://futhead.cursecdn.com/static/img/18/nations/27.png,https://futhead.cursecdn.com/static/img/18/players/53302.png
Nicolás Gaitán,83,LM,nif,https://futhead.cursecdn.com/static/img/18/clubs/240.png,https://futhead.cursecdn.com/static/img/18/nations/52.png,https://futhead.cursecdn.com/static/img/18/players/184144.png
Morgan Schneiderlin,83,CDM,nif,https://futhead.cursecdn.com/static/img/18/clubs/7.png,https://futhead.cursecdn.com/static/img/18/nations/18.png,https://futhead.cursecdn.com/static/img/18/players/177358.png
José María Giménez,83,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/240.png,https://futhead.cursecdn.com/static/img/18/nations/60.png,https://futhead.cursecdn.com/static/img/18/players/216460.png
Ousmane Dembélé,83,RM,nif,https://futhead.cursecdn.com/static/img/18/clubs/241.png,https://futhead.cursecdn.com/static/img/18/nations/18.png,https://futhead.cursecdn.com/static/img/18/players/231443.png
Santi Cazorla,83,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/1.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/146562.png
Mateo Musacchio,83,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/47.png,https://futhead.cursecdn.com/static/img/18/nations/52.png,https://futhead.cursecdn.com/static/img/18/players/186547.png
Kévin Gameiro,83,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/240.png,https://futhead.cursecdn.com/static/img/18/nations/18.png,https://futhead.cursecdn.com/static/img/18/players/176600.png
Łukasz Piszczek,83,RB,nif,https://futhead.cursecdn.com/static/img/18/clubs/22.png,https://futhead.cursecdn.com/static/img/18/nations/37.png,https://futhead.cursecdn.com/static/img/18/players/173771.png
Borja Valero,83,CAM,nif,https://futhead.cursecdn.com/static/img/18/clubs/44.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/161956.png
Ömer Toprak,83,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/22.png,https://futhead.cursecdn.com/static/img/18/nations/48.png,https://futhead.cursecdn.com/static/img/18/players/185239.png
João Mário,83,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/44.png,https://futhead.cursecdn.com/static/img/18/nations/38.png,https://futhead.cursecdn.com/static/img/18/players/212814.png
Emil Forsberg,83,CAM,nif,https://futhead.cursecdn.com/static/img/18/clubs/112172.png,https://futhead.cursecdn.com/static/img/18/nations/46.png,https://futhead.cursecdn.com/static/img/18/players/208448.png
Juanfran,83,RB,nif,https://futhead.cursecdn.com/static/img/18/clubs/240.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/146760.png
Nicolás Otamendi,83,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/10.png,https://futhead.cursecdn.com/static/img/18/nations/52.png,https://futhead.cursecdn.com/static/img/18/players/192366.png
Antonio Valencia,83,RB,nif,https://futhead.cursecdn.com/static/img/18/clubs/11.png,https://futhead.cursecdn.com/static/img/18/nations/57.png,https://futhead.cursecdn.com/static/img/18/players/167905.png
Shinji Kagawa,83,CAM,nif,https://futhead.cursecdn.com/static/img/18/clubs/22.png,https://futhead.cursecdn.com/static/img/18/nations/163.png,https://futhead.cursecdn.com/static/img/18/players/189358.png
Thomas Lemar,83,LM,nif,https://futhead.cursecdn.com/static/img/18/clubs/69.png,https://futhead.cursecdn.com/static/img/18/nations/18.png,https://futhead.cursecdn.com/static/img/18/players/213565.png
Mohamed Salah,83,RW,nif,https://futhead.cursecdn.com/static/img/18/clubs/9.png,https://futhead.cursecdn.com/static/img/18/nations/111.png,https://futhead.cursecdn.com/static/img/18/players/209331.png
José Callejón,83,RW,nif,https://futhead.cursecdn.com/static/img/18/clubs/48.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/185020.png
Bas Dost,83,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/237.png,https://futhead.cursecdn.com/static/img/18/nations/34.png,https://futhead.cursecdn.com/static/img/18/players/189068.png
Vitolo,83,LM,nif,https://futhead.cursecdn.com/static/img/18/clubs/472.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/199715.png
Fabinho,83,CDM,nif,https://futhead.cursecdn.com/static/img/18/clubs/69.png,https://futhead.cursecdn.com/static/img/18/nations/54.png,https://futhead.cursecdn.com/static/img/18/players/209499.png
Éver Banega,83,CAM,nif,https://futhead.cursecdn.com/static/img/18/clubs/481.png,https://futhead.cursecdn.com/static/img/18/nations/52.png,https://futhead.cursecdn.com/static/img/18/players/178562.png
Kyle Walker,83,RB,nif,https://futhead.cursecdn.com/static/img/18/clubs/10.png,https://futhead.cursecdn.com/static/img/18/nations/14.png,https://futhead.cursecdn.com/static/img/18/players/188377.png
Joel Matip,83,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/9.png,https://futhead.cursecdn.com/static/img/18/nations/103.png,https://futhead.cursecdn.com/static/img/18/players/197061.png
Stefan de Vrij,83,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/46.png,https://futhead.cursecdn.com/static/img/18/nations/34.png,https://futhead.cursecdn.com/static/img/18/players/198176.png
Javier Pastore,83,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/73.png,https://futhead.cursecdn.com/static/img/18/nations/52.png,https://futhead.cursecdn.com/static/img/18/players/191180.png
Benedikt Höwedes,83,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/45.png,https://futhead.cursecdn.com/static/img/18/nations/21.png,https://futhead.cursecdn.com/static/img/18/players/179784.png
Gabriel Paulista,82,CB,if,https://futhead.cursecdn.com/static/img/18/clubs/461.png,https://futhead.cursecdn.com/static/img/18/nations/54.png,https://futhead.cursecdn.com/static/img/18/players_alt/p50532953.png
Marlos,82,RM,nif,https://futhead.cursecdn.com/static/img/18/clubs/101059.png,https://futhead.cursecdn.com/static/img/18/nations/49.png,https://futhead.cursecdn.com/static/img/18/players/187754.png
Emanuele Calaió,82,ST,if,https://futhead.cursecdn.com/static/img/18/clubs/50.png,https://futhead.cursecdn.com/static/img/18/nations/27.png,https://futhead.cursecdn.com/static/img/18/players/149224.png
Jannik Vestergaard,82,CB,if,https://futhead.cursecdn.com/static/img/18/clubs/23.png,https://futhead.cursecdn.com/static/img/18/nations/13.png,https://futhead.cursecdn.com/static/img/18/players_alt/p50534497.png
Miguel Layún,82,RW,if,https://futhead.cursecdn.com/static/img/18/clubs/481.png,https://futhead.cursecdn.com/static/img/18/nations/83.png,https://futhead.cursecdn.com/static/img/18/players/178322.png
Blerim Džemaili,82,LM,if,https://futhead.cursecdn.com/static/img/18/clubs/189.png,https://futhead.cursecdn.com/static/img/18/nations/47.png,https://futhead.cursecdn.com/static/img/18/players/138699.png
De Tomás,82,ST,if,https://futhead.cursecdn.com/static/img/18/clubs/480.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/210315.png
Jorge Meré,82,RB,if,https://futhead.cursecdn.com/static/img/18/clubs/31.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players_alt/p50554681.png
Séamus Coleman,82,RB,green,https://futhead.cursecdn.com/static/img/18/clubs/7.png,https://futhead.cursecdn.com/static/img/18/nations/25.png,https://futhead.cursecdn.com/static/img/18/players/180216.png
Bruno Peres,82,RB,fut-birthday,https://futhead.cursecdn.com/static/img/18/clubs/52.png,https://futhead.cursecdn.com/static/img/18/nations/54.png,https://futhead.cursecdn.com/static/img/18/players_alt/p50541930.png
Alassane Pléa,82,ST,if,https://futhead.cursecdn.com/static/img/18/clubs/72.png,https://futhead.cursecdn.com/static/img/18/nations/18.png,https://futhead.cursecdn.com/static/img/18/players/206467.png
Olivier Giroud,82,ST,ptg,https://futhead.cursecdn.com/static/img/18/clubs/5.png,https://futhead.cursecdn.com/static/img/18/nations/18.png,https://futhead.cursecdn.com/static/img/18/players/178509.png
Sofiane Feghouli,82,RW,if,https://futhead.cursecdn.com/static/img/18/clubs/325.png,https://futhead.cursecdn.com/static/img/18/nations/97.png,https://futhead.cursecdn.com/static/img/18/players/184881.png
Ki Sung Yueng,82,CM,if,https://futhead.cursecdn.com/static/img/18/clubs/1960.png,https://futhead.cursecdn.com/static/img/18/nations/167.png,https://futhead.cursecdn.com/static/img/18/players_alt/p50511931.png
Wylan Cyprien,82,CDM,if,https://futhead.cursecdn.com/static/img/18/clubs/72.png,https://futhead.cursecdn.com/static/img/18/nations/18.png,https://futhead.cursecdn.com/static/img/18/players_alt/p50544534.png
Alex Telles,82,LB,nif,https://futhead.cursecdn.com/static/img/18/clubs/236.png,https://futhead.cursecdn.com/static/img/18/nations/54.png,https://futhead.cursecdn.com/static/img/18/players/212462.png
Sergi Roberto,82,RB,nif,https://futhead.cursecdn.com/static/img/18/clubs/241.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/199564.png
Simone Zaza,82,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/461.png,https://futhead.cursecdn.com/static/img/18/nations/27.png,https://futhead.cursecdn.com/static/img/18/players/202685.png
Llorente,82,ST,motm,https://futhead.cursecdn.com/static/img/18/clubs/18.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/162131.png
Kingsley Coman,82,RM,nif,https://futhead.cursecdn.com/static/img/18/clubs/21.png,https://futhead.cursecdn.com/static/img/18/nations/18.png,https://futhead.cursecdn.com/static/img/18/players/213345.png
Thorgan Hazard,82,LM,nif,https://futhead.cursecdn.com/static/img/18/clubs/23.png,https://futhead.cursecdn.com/static/img/18/nations/7.png,https://futhead.cursecdn.com/static/img/18/players/203486.png
Teemu Pukki,82,ST,if,https://futhead.cursecdn.com/static/img/18/clubs/269.png,https://futhead.cursecdn.com/static/img/18/nations/17.png,https://futhead.cursecdn.com/static/img/18/players/190362.png
Bafétimbi Gomis,82,ST,if,https://futhead.cursecdn.com/static/img/18/clubs/325.png,https://futhead.cursecdn.com/static/img/18/nations/18.png,https://futhead.cursecdn.com/static/img/18/players/159145.png
Łukasz Teodorczyk,82,ST,if,https://futhead.cursecdn.com/static/img/18/clubs/229.png,https://futhead.cursecdn.com/static/img/18/nations/37.png,https://futhead.cursecdn.com/static/img/18/players/201013.png
Adrian Mierzejewski,82,RM,if,https://futhead.cursecdn.com/static/img/18/clubs/111400.png,https://futhead.cursecdn.com/static/img/18/nations/37.png,https://futhead.cursecdn.com/static/img/18/players/162280.png
Ismaily,82,LB,if,https://futhead.cursecdn.com/static/img/18/clubs/101059.png,https://futhead.cursecdn.com/static/img/18/nations/54.png,https://futhead.cursecdn.com/static/img/18/players/201119.png
Alessio Romagnoli,82,CB,if,https://futhead.cursecdn.com/static/img/18/clubs/47.png,https://futhead.cursecdn.com/static/img/18/nations/27.png,https://futhead.cursecdn.com/static/img/18/players/210413.png
Mathieu Debuchy,82,RB,if,https://futhead.cursecdn.com/static/img/18/clubs/1819.png,https://futhead.cursecdn.com/static/img/18/nations/18.png,https://futhead.cursecdn.com/static/img/18/players_alt/p67267490.png
Emre Can,82,CDM,if,https://futhead.cursecdn.com/static/img/18/clubs/9.png,https://futhead.cursecdn.com/static/img/18/nations/21.png,https://futhead.cursecdn.com/static/img/18/players_alt/p50539981.png
Christoph Kramer,82,CDM,if,https://futhead.cursecdn.com/static/img/18/clubs/23.png,https://futhead.cursecdn.com/static/img/18/nations/21.png,https://futhead.cursecdn.com/static/img/18/players_alt/p50535672.png
Malcom,82,RW,nif,https://futhead.cursecdn.com/static/img/18/clubs/59.png,https://futhead.cursecdn.com/static/img/18/nations/54.png,https://futhead.cursecdn.com/static/img/18/players/222737.png
Adrien Rabiot,82,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/73.png,https://futhead.cursecdn.com/static/img/18/nations/18.png,https://futhead.cursecdn.com/static/img/18/players/210008.png
Luiz Gustavo,82,CDM,nif,https://futhead.cursecdn.com/static/img/18/clubs/219.png,https://futhead.cursecdn.com/static/img/18/nations/54.png,https://futhead.cursecdn.com/static/img/18/players/185221.png
Andreas Christensen,82,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/5.png,https://futhead.cursecdn.com/static/img/18/nations/13.png,https://futhead.cursecdn.com/static/img/18/players/213661.png
Marcos Alonso,82,LWB,nif,https://futhead.cursecdn.com/static/img/18/clubs/5.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/192638.png
Wilfried Zaha,82,RM,nif,https://futhead.cursecdn.com/static/img/18/clubs/1799.png,https://futhead.cursecdn.com/static/img/18/nations/108.png,https://futhead.cursecdn.com/static/img/18/players/198717.png
Daniel Sturridge,82,ST,transfer,https://futhead.cursecdn.com/static/img/18/clubs/109.png,https://futhead.cursecdn.com/static/img/18/nations/14.png,https://futhead.cursecdn.com/static/img/18/players/171833.png
Djaniny,82,ST,if,https://futhead.cursecdn.com/static/img/18/clubs/110144.png,https://futhead.cursecdn.com/static/img/18/nations/104.png,https://futhead.cursecdn.com/static/img/18/players/205427.png
Soares,82,ST,if,https://futhead.cursecdn.com/static/img/18/clubs/236.png,https://futhead.cursecdn.com/static/img/18/nations/54.png,https://futhead.cursecdn.com/static/img/18/players/227476.png
Emanuele Giaccherini,82,CAM,if,https://futhead.cursecdn.com/static/img/18/clubs/192.png,https://futhead.cursecdn.com/static/img/18/nations/27.png,https://futhead.cursecdn.com/static/img/18/players/192841.png
Wahbi Khazri,82,CAM,if,https://futhead.cursecdn.com/static/img/18/clubs/74.png,https://futhead.cursecdn.com/static/img/18/nations/145.png,https://futhead.cursecdn.com/static/img/18/players/194845.png
Raúl,82,CB,if,https://futhead.cursecdn.com/static/img/18/clubs/1896.png,https://futhead.cursecdn.com/static/img/18/nations/54.png,https://futhead.cursecdn.com/static/img/18/players_alt/p50553188.png
Victor Moses,82,RWB,if,https://futhead.cursecdn.com/static/img/18/clubs/5.png,https://futhead.cursecdn.com/static/img/18/nations/133.png,https://futhead.cursecdn.com/static/img/18/players/172962.png
Nicolás Tagliafico,82,LB,if,https://futhead.cursecdn.com/static/img/18/clubs/245.png,https://futhead.cursecdn.com/static/img/18/nations/52.png,https://futhead.cursecdn.com/static/img/18/players_alt/p84097336.png
Florian Lejeune,82,CB,if,https://futhead.cursecdn.com/static/img/18/clubs/13.png,https://futhead.cursecdn.com/static/img/18/nations/18.png,https://futhead.cursecdn.com/static/img/18/players_alt/p50529596.png
Iñigo Martínez,82,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/448.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/204525.png
Deulofeu,82,LW,nif,https://futhead.cursecdn.com/static/img/18/clubs/1795.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/202477.png
Olivier Giroud,82,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/5.png,https://futhead.cursecdn.com/static/img/18/nations/18.png,https://futhead.cursecdn.com/static/img/18/players/178509.png
Islam Slimani,82,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/13.png,https://futhead.cursecdn.com/static/img/18/nations/97.png,https://futhead.cursecdn.com/static/img/18/players/217699.png
Roque Mesa,82,CDM,nif,https://futhead.cursecdn.com/static/img/18/clubs/481.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/204277.png
Lucas,82,RW,nif,https://futhead.cursecdn.com/static/img/18/clubs/18.png,https://futhead.cursecdn.com/static/img/18/nations/54.png,https://futhead.cursecdn.com/static/img/18/players/200949.png
Nicolás Tagliafico,82,LB,otw,https://futhead.cursecdn.com/static/img/18/clubs/245.png,https://futhead.cursecdn.com/static/img/18/nations/52.png,https://futhead.cursecdn.com/static/img/18/players_alt/p67320120.png
